id,sampleId,imageUrl,createdAt,fileName
421,106,http://backend-production-4bae.up.railway.app/uploads/1771931718194-50pq7a.jpg,2026-02-24 11:15:18.38,sample-1771930956836.jpg
422,106,http://backend-production-4bae.up.railway.app/uploads/1771931718200-1lvmo8.png,2026-02-24 11:15:18.38,luster_map-1771930956836.png
423,106,http://backend-production-4bae.up.railway.app/uploads/1771931718360-ax9oxj.png,2026-02-24 11:15:18.38,roughness_proxy-1771930956836.png
424,106,http://backend-production-4bae.up.railway.app/uploads/1771931718374-wmdfxv.png,2026-02-24 11:15:18.38,tensile_map-1771930956836.png
425,107,http://backend-production-4bae.up.railway.app/uploads/1771931718443-u96ety.jpg,2026-02-24 11:15:18.585,sample-1771930992271.jpg
426,107,http://backend-production-4bae.up.railway.app/uploads/1771931718450-w8q457.png,2026-02-24 11:15:18.585,luster_map-1771930992271.png
427,107,http://backend-production-4bae.up.railway.app/uploads/1771931718471-6v2t5v.png,2026-02-24 11:15:18.585,roughness_proxy-1771930992271.png
428,107,http://backend-production-4bae.up.railway.app/uploads/1771931718493-nqwv5c.png,2026-02-24 11:15:18.585,tensile_map-1771930992271.png
429,108,http://backend-production-4bae.up.railway.app/uploads/1771931718420-8j1tjj.jpg,2026-02-24 11:15:18.641,sample-1771930992271.jpg
430,108,http://backend-production-4bae.up.railway.app/uploads/1771931718424-bvb4pz.png,2026-02-24 11:15:18.641,luster_map-1771930992271.png
431,108,http://backend-production-4bae.up.railway.app/uploads/1771931718622-tqj5er.png,2026-02-24 11:15:18.641,roughness_proxy-1771930992271.png
432,108,http://backend-production-4bae.up.railway.app/uploads/1771931718634-iglixi.png,2026-02-24 11:15:18.641,tensile_map-1771930992271.png
433,109,http://backend-production-4bae.up.railway.app/uploads/1771931718548-368u3u.jpg,2026-02-24 11:15:18.695,sample-1771931027815.jpg
434,109,http://backend-production-4bae.up.railway.app/uploads/1771931718555-kv5utu.png,2026-02-24 11:15:18.695,luster_map-1771931027815.png
435,109,http://backend-production-4bae.up.railway.app/uploads/1771931718565-6rtgc3.png,2026-02-24 11:15:18.695,roughness_proxy-1771931027815.png
436,109,http://backend-production-4bae.up.railway.app/uploads/1771931718578-1asx5d.png,2026-02-24 11:15:18.695,tensile_map-1771931027815.png
437,110,http://backend-production-4bae.up.railway.app/uploads/1771931718749-6fviu5.jpg,2026-02-24 11:15:18.893,sample-1771931027815.jpg
438,110,http://backend-production-4bae.up.railway.app/uploads/1771931718754-y9wtbd.png,2026-02-24 11:15:18.893,luster_map-1771931027815.png
439,110,http://backend-production-4bae.up.railway.app/uploads/1771931718766-r2kbrt.png,2026-02-24 11:15:18.893,roughness_proxy-1771931027815.png
440,110,http://backend-production-4bae.up.railway.app/uploads/1771931718781-x9v7qb.png,2026-02-24 11:15:18.893,tensile_map-1771931027815.png
441,111,http://backend-production-4bae.up.railway.app/uploads/1771931718811-vex68i.jpg,2026-02-24 11:15:18.957,sample-1771931063314.jpg
442,111,http://backend-production-4bae.up.railway.app/uploads/1771931718817-8u9k76.png,2026-02-24 11:15:18.957,luster_map-1771931063314.png
443,111,http://backend-production-4bae.up.railway.app/uploads/1771931718829-ogjzsj.png,2026-02-24 11:15:18.957,roughness_proxy-1771931063314.png
444,111,http://backend-production-4bae.up.railway.app/uploads/1771931718841-wg61mw.png,2026-02-24 11:15:18.957,tensile_map-1771931063314.png
445,112,http://backend-production-4bae.up.railway.app/uploads/1771931718868-df8r6p.jpg,2026-02-24 11:15:19.019,sample-1771931063314.jpg
446,112,http://backend-production-4bae.up.railway.app/uploads/1771931718871-xqcyxk.png,2026-02-24 11:15:19.019,luster_map-1771931063314.png
447,112,http://backend-production-4bae.up.railway.app/uploads/1771931718882-91w2ya.png,2026-02-24 11:15:19.019,roughness_proxy-1771931063314.png
448,112,http://backend-production-4bae.up.railway.app/uploads/1771931718896-jonwwi.png,2026-02-24 11:15:19.019,tensile_map-1771931063314.png
449,113,http://backend-production-4bae.up.railway.app/uploads/1771931719058-l52i5e.jpg,2026-02-24 11:15:19.209,sample-1771931098711.jpg
450,113,http://backend-production-4bae.up.railway.app/uploads/1771931719062-8gonlc.png,2026-02-24 11:15:19.209,luster_map-1771931098711.png
451,113,http://backend-production-4bae.up.railway.app/uploads/1771931719077-67mne1.png,2026-02-24 11:15:19.209,roughness_proxy-1771931098711.png
452,113,http://backend-production-4bae.up.railway.app/uploads/1771931719091-10bcat.png,2026-02-24 11:15:19.209,tensile_map-1771931098711.png
453,114,http://backend-production-4bae.up.railway.app/uploads/1771931719130-sdl299.jpg,2026-02-24 11:15:19.279,sample-1771931098711.jpg
454,114,http://backend-production-4bae.up.railway.app/uploads/1771931719136-94gfmi.png,2026-02-24 11:15:19.279,luster_map-1771931098711.png
455,114,http://backend-production-4bae.up.railway.app/uploads/1771931719152-xfsxwv.png,2026-02-24 11:15:19.279,roughness_proxy-1771931098711.png
456,114,http://backend-production-4bae.up.railway.app/uploads/1771931719166-pv4l9y.png,2026-02-24 11:15:19.279,tensile_map-1771931098711.png
457,115,http://backend-production-4bae.up.railway.app/uploads/1771931719193-k14pv3.jpg,2026-02-24 11:15:19.343,sample-1771931134097.jpg
458,115,http://backend-production-4bae.up.railway.app/uploads/1771931719198-fbqlrc.png,2026-02-24 11:15:19.343,luster_map-1771931134097.png
459,115,http://backend-production-4bae.up.railway.app/uploads/1771931719213-c8g6rc.png,2026-02-24 11:15:19.343,roughness_proxy-1771931134097.png
460,115,http://backend-production-4bae.up.railway.app/uploads/1771931719227-r4c4c2.png,2026-02-24 11:15:19.343,tensile_map-1771931134097.png
461,116,http://backend-production-4bae.up.railway.app/uploads/1771931719375-ws6k7d.jpg,2026-02-24 11:15:19.526,sample-1771931134097.jpg
462,116,http://backend-production-4bae.up.railway.app/uploads/1771931719381-xqewp5.png,2026-02-24 11:15:19.526,luster_map-1771931134097.png
463,116,http://backend-production-4bae.up.railway.app/uploads/1771931719402-ia8th9.png,2026-02-24 11:15:19.526,roughness_proxy-1771931134097.png
464,116,http://backend-production-4bae.up.railway.app/uploads/1771931719416-11al73.png,2026-02-24 11:15:19.526,tensile_map-1771931134097.png
465,117,http://backend-production-4bae.up.railway.app/uploads/1771931719443-vanqxx.jpg,2026-02-24 11:15:19.588,sample-1771931169427.jpg
466,117,http://backend-production-4bae.up.railway.app/uploads/1771931719447-kxjcq6.png,2026-02-24 11:15:19.588,luster_map-1771931169427.png
467,117,http://backend-production-4bae.up.railway.app/uploads/1771931719459-g0lpa7.png,2026-02-24 11:15:19.588,roughness_proxy-1771931169427.png
468,117,http://backend-production-4bae.up.railway.app/uploads/1771931719476-48f670.png,2026-02-24 11:15:19.588,tensile_map-1771931169427.png
469,118,http://backend-production-4bae.up.railway.app/uploads/1771931719508-4gep5s.jpg,2026-02-24 11:15:19.661,sample-1771931169427.jpg
470,118,http://backend-production-4bae.up.railway.app/uploads/1771931719513-5queze.png,2026-02-24 11:15:19.661,luster_map-1771931169427.png
471,118,http://backend-production-4bae.up.railway.app/uploads/1771931719524-3ha5kd.png,2026-02-24 11:15:19.661,roughness_proxy-1771931169427.png
472,118,http://backend-production-4bae.up.railway.app/uploads/1771931719539-esk5xe.png,2026-02-24 11:15:19.661,tensile_map-1771931169427.png
473,119,http://backend-production-4bae.up.railway.app/uploads/1771931719694-l99a6g.jpg,2026-02-24 11:15:19.84,sample-1771931204899.jpg
474,119,http://backend-production-4bae.up.railway.app/uploads/1771931719698-4idmbr.png,2026-02-24 11:15:19.84,luster_map-1771931204899.png
475,119,http://backend-production-4bae.up.railway.app/uploads/1771931719708-vbrjyw.png,2026-02-24 11:15:19.84,roughness_proxy-1771931204899.png
476,119,http://backend-production-4bae.up.railway.app/uploads/1771931719721-bit5vj.png,2026-02-24 11:15:19.84,tensile_map-1771931204899.png
477,120,http://backend-production-4bae.up.railway.app/uploads/1771931719754-vnol6y.jpg,2026-02-24 11:15:19.905,sample-1771931204899.jpg
478,120,http://backend-production-4bae.up.railway.app/uploads/1771931719759-8dk6wq.png,2026-02-24 11:15:19.905,luster_map-1771931204899.png
479,120,http://backend-production-4bae.up.railway.app/uploads/1771931719769-5b5mtg.png,2026-02-24 11:15:19.905,roughness_proxy-1771931204899.png
480,120,http://backend-production-4bae.up.railway.app/uploads/1771931719782-5d55rm.png,2026-02-24 11:15:19.905,tensile_map-1771931204899.png
481,121,http://backend-production-4bae.up.railway.app/uploads/1771931719878-a4vg7e.jpg,2026-02-24 11:15:20.018,sample-1771931240687.jpg
482,121,http://backend-production-4bae.up.railway.app/uploads/1771931719882-m3zmws.png,2026-02-24 11:15:20.018,luster_map-1771931240687.png
483,121,http://backend-production-4bae.up.railway.app/uploads/1771931719895-lebm29.png,2026-02-24 11:15:20.018,roughness_proxy-1771931240687.png
484,121,http://backend-production-4bae.up.railway.app/uploads/1771931719906-ohdbuv.png,2026-02-24 11:15:20.018,tensile_map-1771931240687.png
485,122,http://backend-production-4bae.up.railway.app/uploads/1771931720035-wp65of.jpg,2026-02-24 11:15:20.168,sample-1771931240687.jpg
486,122,http://backend-production-4bae.up.railway.app/uploads/1771931720036-q1kqa4.png,2026-02-24 11:15:20.168,luster_map-1771931240687.png
487,122,http://backend-production-4bae.up.railway.app/uploads/1771931720046-jo12in.png,2026-02-24 11:15:20.168,roughness_proxy-1771931240687.png
488,122,http://backend-production-4bae.up.railway.app/uploads/1771931720060-ksq6k8.png,2026-02-24 11:15:20.168,tensile_map-1771931240687.png
489,123,http://backend-production-4bae.up.railway.app/uploads/1771931720076-dxxfza.jpg,2026-02-24 11:15:20.221,sample-1771931276063.jpg
490,123,http://backend-production-4bae.up.railway.app/uploads/1771931720080-d8p4jf.png,2026-02-24 11:15:20.221,luster_map-1771931276063.png
491,123,http://backend-production-4bae.up.railway.app/uploads/1771931720092-dwknz7.png,2026-02-24 11:15:20.221,roughness_proxy-1771931276063.png
492,123,http://backend-production-4bae.up.railway.app/uploads/1771931720107-2rrgnv.png,2026-02-24 11:15:20.221,tensile_map-1771931276063.png
493,124,http://backend-production-4bae.up.railway.app/uploads/1771931720187-a98tzc.jpg,2026-02-24 11:15:20.333,sample-1771931276063.jpg
494,124,http://backend-production-4bae.up.railway.app/uploads/1771931720192-aslafl.png,2026-02-24 11:15:20.333,luster_map-1771931276063.png
495,124,http://backend-production-4bae.up.railway.app/uploads/1771931720205-vdtza2.png,2026-02-24 11:15:20.333,roughness_proxy-1771931276063.png
496,124,http://backend-production-4bae.up.railway.app/uploads/1771931720221-wfzayn.png,2026-02-24 11:15:20.333,tensile_map-1771931276063.png
497,125,http://backend-production-4bae.up.railway.app/uploads/1771931720359-49fr45.jpg,2026-02-24 11:15:20.501,sample-1771931311563.jpg
498,125,http://backend-production-4bae.up.railway.app/uploads/1771931720368-q8jmiq.png,2026-02-24 11:15:20.501,luster_map-1771931311563.png
499,125,http://backend-production-4bae.up.railway.app/uploads/1771931720390-vymzz6.png,2026-02-24 11:15:20.501,roughness_proxy-1771931311563.png
500,125,http://backend-production-4bae.up.railway.app/uploads/1771931720405-cpiowp.png,2026-02-24 11:15:20.501,tensile_map-1771931311563.png
501,126,http://backend-production-4bae.up.railway.app/uploads/1771931720397-lq8xsc.jpg,2026-02-24 11:15:20.542,sample-1771931311563.jpg
502,126,http://backend-production-4bae.up.railway.app/uploads/1771931720400-g2x48d.png,2026-02-24 11:15:20.542,luster_map-1771931311563.png
503,126,http://backend-production-4bae.up.railway.app/uploads/1771931720412-ejjncd.png,2026-02-24 11:15:20.542,roughness_proxy-1771931311563.png
504,126,http://backend-production-4bae.up.railway.app/uploads/1771931720427-vxgss5.png,2026-02-24 11:15:20.542,tensile_map-1771931311563.png
505,127,http://backend-production-4bae.up.railway.app/uploads/1771931720507-7346im.jpg,2026-02-24 11:15:20.652,sample-1771931346971.jpg
506,127,http://backend-production-4bae.up.railway.app/uploads/1771931720515-co9ep9.png,2026-02-24 11:15:20.652,luster_map-1771931346971.png
507,127,http://backend-production-4bae.up.railway.app/uploads/1771931720525-jbfoih.png,2026-02-24 11:15:20.652,roughness_proxy-1771931346971.png
508,127,http://backend-production-4bae.up.railway.app/uploads/1771931720539-kma52d.png,2026-02-24 11:15:20.652,tensile_map-1771931346971.png
509,128,http://backend-production-4bae.up.railway.app/uploads/1771931720677-gs2uhf.jpg,2026-02-24 11:15:20.827,sample-1771931346971.jpg
510,128,http://backend-production-4bae.up.railway.app/uploads/1771931720682-5qkpim.png,2026-02-24 11:15:20.827,luster_map-1771931346971.png
511,128,http://backend-production-4bae.up.railway.app/uploads/1771931720693-ek35x1.png,2026-02-24 11:15:20.827,roughness_proxy-1771931346971.png
512,128,http://backend-production-4bae.up.railway.app/uploads/1771931720711-41dcyi.png,2026-02-24 11:15:20.827,tensile_map-1771931346971.png
513,129,http://backend-production-4bae.up.railway.app/uploads/1771931720727-3fxkfl.jpg,2026-02-24 11:15:20.868,sample-1771931382329.jpg
514,129,http://backend-production-4bae.up.railway.app/uploads/1771931720733-ldoqlg.png,2026-02-24 11:15:20.868,luster_map-1771931382329.png
515,129,http://backend-production-4bae.up.railway.app/uploads/1771931720756-cdmrd1.png,2026-02-24 11:15:20.868,roughness_proxy-1771931382329.png
516,129,http://backend-production-4bae.up.railway.app/uploads/1771931720767-tw4e0i.png,2026-02-24 11:15:20.868,tensile_map-1771931382329.png
517,130,http://backend-production-4bae.up.railway.app/uploads/1771931720829-az6f71.jpg,2026-02-24 11:15:20.975,sample-1771931382329.jpg
518,130,http://backend-production-4bae.up.railway.app/uploads/1771931720835-vl86eu.png,2026-02-24 11:15:20.975,luster_map-1771931382329.png
519,130,http://backend-production-4bae.up.railway.app/uploads/1771931720853-g2nota.png,2026-02-24 11:15:20.975,roughness_proxy-1771931382329.png
520,130,http://backend-production-4bae.up.railway.app/uploads/1771931720872-r9u38p.png,2026-02-24 11:15:20.975,tensile_map-1771931382329.png
521,131,http://backend-production-4bae.up.railway.app/uploads/1771931721000-eukar9.jpg,2026-02-24 11:15:21.195,sample-1771931430014.jpg
522,131,http://backend-production-4bae.up.railway.app/uploads/1771931721009-vx4j62.png,2026-02-24 11:15:21.195,luster_map-1771931430014.png
523,131,http://backend-production-4bae.up.railway.app/uploads/1771931721167-wcf8lq.png,2026-02-24 11:15:21.195,roughness_proxy-1771931430014.png
524,131,http://backend-production-4bae.up.railway.app/uploads/1771931721184-7dwb5a.png,2026-02-24 11:15:21.195,tensile_map-1771931430014.png
537,135,http://backend-production-4bae.up.railway.app/uploads/1771931721466-qwq8p7.jpg,2026-02-24 11:15:21.613,sample-1771931500803.jpg
538,135,http://backend-production-4bae.up.railway.app/uploads/1771931721472-mg5vfn.png,2026-02-24 11:15:21.613,luster_map-1771931500803.png
539,135,http://backend-production-4bae.up.railway.app/uploads/1771931721484-uxxsh1.png,2026-02-24 11:15:21.613,roughness_proxy-1771931500803.png
540,135,http://backend-production-4bae.up.railway.app/uploads/1771931721498-aqt47z.png,2026-02-24 11:15:21.613,tensile_map-1771931500803.png
541,136,http://backend-production-4bae.up.railway.app/uploads/1771931721373-9roddy.jpg,2026-02-24 11:15:21.821,sample-1771931500803.jpg
542,136,http://backend-production-4bae.up.railway.app/uploads/1771931721385-tujwib.png,2026-02-24 11:15:21.821,luster_map-1771931500803.png
543,136,http://backend-production-4bae.up.railway.app/uploads/1771931721412-fn915o.png,2026-02-24 11:15:21.821,roughness_proxy-1771931500803.png
544,136,http://backend-production-4bae.up.railway.app/uploads/1771931721810-us3b7d.png,2026-02-24 11:15:21.821,tensile_map-1771931500803.png
545,137,http://backend-production-4bae.up.railway.app/uploads/1771931721793-a53tu9.jpg,2026-02-24 11:15:21.936,sample-1771931545529.jpg
546,137,http://backend-production-4bae.up.railway.app/uploads/1771931721797-gbldpm.png,2026-02-24 11:15:21.936,luster_map-1771931545529.png
547,137,http://backend-production-4bae.up.railway.app/uploads/1771931721813-ejr82u.png,2026-02-24 11:15:21.936,roughness_proxy-1771931545529.png
548,137,http://backend-production-4bae.up.railway.app/uploads/1771931721826-mwhwm5.png,2026-02-24 11:15:21.936,tensile_map-1771931545529.png
549,138,http://backend-production-4bae.up.railway.app/uploads/1771931721770-q6c6oc.jpg,2026-02-24 11:15:21.956,sample-1771931545529.jpg
550,138,http://backend-production-4bae.up.railway.app/uploads/1771931721788-7sb7hm.png,2026-02-24 11:15:21.956,luster_map-1771931545529.png
551,138,http://backend-production-4bae.up.railway.app/uploads/1771931721800-t1xqgr.png,2026-02-24 11:15:21.956,roughness_proxy-1771931545529.png
552,138,http://backend-production-4bae.up.railway.app/uploads/1771931721945-fxcqff.png,2026-02-24 11:15:21.956,tensile_map-1771931545529.png
553,139,http://backend-production-4bae.up.railway.app/uploads/1771931721988-9q3h2a.jpg,2026-02-24 11:15:22.137,sample-1771931580882.jpg
554,139,http://backend-production-4bae.up.railway.app/uploads/1771931721993-ylat1i.png,2026-02-24 11:15:22.137,luster_map-1771931580882.png
555,139,http://backend-production-4bae.up.railway.app/uploads/1771931722002-agvlw0.png,2026-02-24 11:15:22.137,roughness_proxy-1771931580882.png
556,139,http://backend-production-4bae.up.railway.app/uploads/1771931722015-i69gsx.png,2026-02-24 11:15:22.137,tensile_map-1771931580882.png
557,140,http://backend-production-4bae.up.railway.app/uploads/1771931722103-8mq4l7.jpg,2026-02-24 11:15:22.254,sample-1771931580882.jpg
558,140,http://backend-production-4bae.up.railway.app/uploads/1771931722109-jv2020.png,2026-02-24 11:15:22.254,luster_map-1771931580882.png
559,140,http://backend-production-4bae.up.railway.app/uploads/1771931722119-ynxjlc.png,2026-02-24 11:15:22.254,roughness_proxy-1771931580882.png
560,140,http://backend-production-4bae.up.railway.app/uploads/1771931722133-lrxoh6.png,2026-02-24 11:15:22.254,tensile_map-1771931580882.png
561,141,http://backend-production-4bae.up.railway.app/uploads/1771931722133-0bbf11.jpg,2026-02-24 11:15:22.323,sample-1771931616332.jpg
562,141,http://backend-production-4bae.up.railway.app/uploads/1771931722139-iyay60.png,2026-02-24 11:15:22.323,luster_map-1771931616332.png
563,141,http://backend-production-4bae.up.railway.app/uploads/1771931722153-7065qw.png,2026-02-24 11:15:22.323,roughness_proxy-1771931616332.png
564,141,http://backend-production-4bae.up.railway.app/uploads/1771931722283-geld8n.png,2026-02-24 11:15:22.323,tensile_map-1771931616332.png
565,142,http://backend-production-4bae.up.railway.app/uploads/1771931722315-gcw9uf.jpg,2026-02-24 11:15:22.456,sample-1771931616332.jpg
566,142,http://backend-production-4bae.up.railway.app/uploads/1771931722327-zalf9d.png,2026-02-24 11:15:22.456,luster_map-1771931616332.png
567,142,http://backend-production-4bae.up.railway.app/uploads/1771931722330-gvqojm.png,2026-02-24 11:15:22.456,roughness_proxy-1771931616332.png
568,142,http://backend-production-4bae.up.railway.app/uploads/1771931722340-19vq6b.png,2026-02-24 11:15:22.456,tensile_map-1771931616332.png
569,143,http://backend-production-4bae.up.railway.app/uploads/1771931722432-ke4bel.jpg,2026-02-24 11:15:22.577,sample-1771931651712.jpg
570,143,http://backend-production-4bae.up.railway.app/uploads/1771931722442-9rccn7.png,2026-02-24 11:15:22.577,luster_map-1771931651712.png
571,143,http://backend-production-4bae.up.railway.app/uploads/1771931722460-tknefm.png,2026-02-24 11:15:22.577,roughness_proxy-1771931651712.png
572,143,http://backend-production-4bae.up.railway.app/uploads/1771931722473-j5etr9.png,2026-02-24 11:15:22.577,tensile_map-1771931651712.png
573,144,http://backend-production-4bae.up.railway.app/uploads/1771931722512-gcidof.jpg,2026-02-24 11:15:22.679,sample-1771931651712.jpg
574,144,http://backend-production-4bae.up.railway.app/uploads/1771931722516-valx81.png,2026-02-24 11:15:22.679,luster_map-1771931651712.png
575,144,http://backend-production-4bae.up.railway.app/uploads/1771931722528-67pbaq.png,2026-02-24 11:15:22.679,roughness_proxy-1771931651712.png
576,144,http://backend-production-4bae.up.railway.app/uploads/1771931722669-mechal.png,2026-02-24 11:15:22.679,tensile_map-1771931651712.png
577,145,http://backend-production-4bae.up.railway.app/uploads/1771931722650-6he8bz.jpg,2026-02-24 11:15:22.798,sample-1771931687215.jpg
578,145,http://backend-production-4bae.up.railway.app/uploads/1771931722668-m7sheh.png,2026-02-24 11:15:22.798,luster_map-1771931687215.png
579,145,http://backend-production-4bae.up.railway.app/uploads/1771931722681-1dqhb4.png,2026-02-24 11:15:22.798,roughness_proxy-1771931687215.png
580,145,http://backend-production-4bae.up.railway.app/uploads/1771931722694-193in7.png,2026-02-24 11:15:22.798,tensile_map-1771931687215.png
1613,404,http://backend-production-4bae.up.railway.app/uploads/1771936670612-yy7fjx.jpg,2026-02-24 12:37:51.209,sample-1771936532253.jpg
525,132,http://backend-production-4bae.up.railway.app/uploads/1771931721051-1r85xc.jpg,2026-02-24 11:15:21.204,sample-1771931430014.jpg
526,132,http://backend-production-4bae.up.railway.app/uploads/1771931721055-fiq7lx.png,2026-02-24 11:15:21.204,luster_map-1771931430014.png
527,132,http://backend-production-4bae.up.railway.app/uploads/1771931721068-0vvn9y.png,2026-02-24 11:15:21.204,roughness_proxy-1771931430014.png
528,132,http://backend-production-4bae.up.railway.app/uploads/1771931721082-eqfjqx.png,2026-02-24 11:15:21.204,tensile_map-1771931430014.png
529,133,http://backend-production-4bae.up.railway.app/uploads/1771931721149-57o8dw.jpg,2026-02-24 11:15:21.298,sample-1771931465430.jpg
530,133,http://backend-production-4bae.up.railway.app/uploads/1771931721157-euqlgy.png,2026-02-24 11:15:21.298,luster_map-1771931465430.png
531,133,http://backend-production-4bae.up.railway.app/uploads/1771931721174-oyug47.png,2026-02-24 11:15:21.298,roughness_proxy-1771931465430.png
532,133,http://backend-production-4bae.up.railway.app/uploads/1771931721189-o03siv.png,2026-02-24 11:15:21.298,tensile_map-1771931465430.png
533,134,http://backend-production-4bae.up.railway.app/uploads/1771931721367-a40tvf.jpg,2026-02-24 11:15:21.582,sample-1771931465430.jpg
534,134,http://backend-production-4bae.up.railway.app/uploads/1771931721375-ky113o.png,2026-02-24 11:15:21.582,luster_map-1771931465430.png
535,134,http://backend-production-4bae.up.railway.app/uploads/1771931721400-jlw86p.png,2026-02-24 11:15:21.582,roughness_proxy-1771931465430.png
536,134,http://backend-production-4bae.up.railway.app/uploads/1771931721427-pw7h3t.png,2026-02-24 11:15:21.582,tensile_map-1771931465430.png
581,146,http://backend-production-4bae.up.railway.app/uploads/1771932660396-ir647v.jpg,2026-02-24 11:31:01.041,sample-1771931738323.jpg
582,146,http://backend-production-4bae.up.railway.app/uploads/1771932660544-4bfuk6.png,2026-02-24 11:31:01.041,luster_map-1771931738323.png
583,146,http://backend-production-4bae.up.railway.app/uploads/1771932660830-6qpbpj.png,2026-02-24 11:31:01.041,roughness_proxy-1771931738323.png
584,146,http://backend-production-4bae.up.railway.app/uploads/1771932660976-ijv5ze.png,2026-02-24 11:31:01.041,tensile_map-1771931738323.png
585,147,http://backend-production-4bae.up.railway.app/uploads/1771932660419-j8vi76.jpg,2026-02-24 11:31:01.046,sample-1771931738323.jpg
586,147,http://backend-production-4bae.up.railway.app/uploads/1771932660566-d0sjqc.png,2026-02-24 11:31:01.046,luster_map-1771931738323.png
587,147,http://backend-production-4bae.up.railway.app/uploads/1771932660855-cs5er4.png,2026-02-24 11:31:01.046,roughness_proxy-1771931738323.png
588,147,http://backend-production-4bae.up.railway.app/uploads/1771932660999-l0os5y.png,2026-02-24 11:31:01.046,tensile_map-1771931738323.png
589,148,http://backend-production-4bae.up.railway.app/uploads/1771932660527-5stlo4.jpg,2026-02-24 11:31:01.117,sample-1771931773774.jpg
590,148,http://backend-production-4bae.up.railway.app/uploads/1771932660668-rm3y81.png,2026-02-24 11:31:01.117,luster_map-1771931773774.png
591,148,http://backend-production-4bae.up.railway.app/uploads/1771932660964-dmr45x.png,2026-02-24 11:31:01.117,roughness_proxy-1771931773774.png
592,148,http://backend-production-4bae.up.railway.app/uploads/1771932661109-qq3xvh.png,2026-02-24 11:31:01.117,tensile_map-1771931773774.png
593,149,http://backend-production-4bae.up.railway.app/uploads/1771932661232-5clyyc.jpg,2026-02-24 11:31:01.381,sample-1771931773774.jpg
594,149,http://backend-production-4bae.up.railway.app/uploads/1771932661236-v94hvq.png,2026-02-24 11:31:01.381,luster_map-1771931773774.png
595,149,http://backend-production-4bae.up.railway.app/uploads/1771932661256-12chsj.png,2026-02-24 11:31:01.381,roughness_proxy-1771931773774.png
596,149,http://backend-production-4bae.up.railway.app/uploads/1771932661282-5qzksb.png,2026-02-24 11:31:01.381,tensile_map-1771931773774.png
597,150,http://backend-production-4bae.up.railway.app/uploads/1771932661245-gw8gz3.jpg,2026-02-24 11:31:01.389,sample-1771931809157.jpg
598,150,http://backend-production-4bae.up.railway.app/uploads/1771932661253-su39af.png,2026-02-24 11:31:01.389,luster_map-1771931809157.png
599,150,http://backend-production-4bae.up.railway.app/uploads/1771932661281-26z8ss.png,2026-02-24 11:31:01.389,roughness_proxy-1771931809157.png
600,150,http://backend-production-4bae.up.railway.app/uploads/1771932661295-42sumo.png,2026-02-24 11:31:01.389,tensile_map-1771931809157.png
601,151,http://backend-production-4bae.up.railway.app/uploads/1771932661304-lfs19k.jpg,2026-02-24 11:31:01.452,sample-1771931809157.jpg
602,151,http://backend-production-4bae.up.railway.app/uploads/1771932661308-uiwjde.png,2026-02-24 11:31:01.452,luster_map-1771931809157.png
603,151,http://backend-production-4bae.up.railway.app/uploads/1771932661321-04r87b.png,2026-02-24 11:31:01.452,roughness_proxy-1771931809157.png
604,151,http://backend-production-4bae.up.railway.app/uploads/1771932661333-vw53pu.png,2026-02-24 11:31:01.452,tensile_map-1771931809157.png
605,152,http://backend-production-4bae.up.railway.app/uploads/1771932661557-a0ny4g.jpg,2026-02-24 11:31:01.706,sample-1771931844602.jpg
606,152,http://backend-production-4bae.up.railway.app/uploads/1771932661562-xn4dzm.png,2026-02-24 11:31:01.706,luster_map-1771931844602.png
607,152,http://backend-production-4bae.up.railway.app/uploads/1771932661574-8xraq0.png,2026-02-24 11:31:01.706,roughness_proxy-1771931844602.png
608,152,http://backend-production-4bae.up.railway.app/uploads/1771932661599-hiepio.png,2026-02-24 11:31:01.706,tensile_map-1771931844602.png
609,153,http://backend-production-4bae.up.railway.app/uploads/1771932661573-6m2ni5.jpg,2026-02-24 11:31:01.717,sample-1771931844602.jpg
610,153,http://backend-production-4bae.up.railway.app/uploads/1771932661580-eyvz05.png,2026-02-24 11:31:01.717,luster_map-1771931844602.png
611,153,http://backend-production-4bae.up.railway.app/uploads/1771932661602-b6gvyx.png,2026-02-24 11:31:01.717,roughness_proxy-1771931844602.png
612,153,http://backend-production-4bae.up.railway.app/uploads/1771932661618-qvjfsf.png,2026-02-24 11:31:01.717,tensile_map-1771931844602.png
613,154,http://backend-production-4bae.up.railway.app/uploads/1771932661623-o2z4cr.jpg,2026-02-24 11:31:01.768,sample-1771931880080.jpg
614,154,http://backend-production-4bae.up.railway.app/uploads/1771932661627-8txcye.png,2026-02-24 11:31:01.768,luster_map-1771931880080.png
615,154,http://backend-production-4bae.up.railway.app/uploads/1771932661638-lnc76w.png,2026-02-24 11:31:01.768,roughness_proxy-1771931880080.png
616,154,http://backend-production-4bae.up.railway.app/uploads/1771932661651-m6bgrq.png,2026-02-24 11:31:01.768,tensile_map-1771931880080.png
617,155,http://backend-production-4bae.up.railway.app/uploads/1771932661905-rlzdzp.jpg,2026-02-24 11:31:02.05,sample-1771931915607.jpg
618,155,http://backend-production-4bae.up.railway.app/uploads/1771932661919-agyaq3.png,2026-02-24 11:31:02.05,luster_map-1771931915607.png
619,155,http://backend-production-4bae.up.railway.app/uploads/1771932661942-or8y30.png,2026-02-24 11:31:02.05,roughness_proxy-1771931915607.png
